Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;Light;Magnetic_x;Magnetic_y;Magnetic_z;Proximity;Latitude;Longitude;Elevation;Speed
20211011_182413.0;0.517;-0.882;9.430;-0.046;-0.051;-0.078;748.9;-18.619;30.563;-57.356;5.0;-32.90324;-60.68073;27.4;35.2
20211011_182413.5;0.533;-1.289;9.619;-0.048;-0.061;-0.056;748.9;-20.025;29.475;-56.250;5.0;-32.90318;-60.68081;27.4;35.5
20211011_182414.0;0.509;-0.973;9.784;0.014;-0.052;-0.075;748.9;-20.494;31.069;-58.106;5.0;-32.90318;-60.68081;27.4;35.5
20211011_182414.5;0.404;-1.500;10.481;0.000;0.005;-0.050;748.9;-19.950;32.306;-55.631;5.0;-32.90313;-60.68089;27.1;35.2
20211011_182415.0;-0.150;-0.760;9.116;-0.007;0.026;-0.023;748.9;-19.181;30.413;-57.975;5.0;-32.90313;-60.68089;27.1;35.2
20211011_182415.5;0.311;-0.910;10.661;-0.002;-0.030;-0.037;748.9;-20.531;32.156;-55.463;5.0;-32.90307;-60.68096;27.0;34.7
20211011_182416.0;0.205;-1.687;9.250;-0.036;-0.013;-0.042;748.9;-21.919;30.600;-54.956;5.0;-32.90307;-60.68096;27.0;34.7
20211011_182416.5;-0.056;0.172;8.759;-0.054;0.023;-0.008;748.9;-20.531;32.475;-56.550;5.0;-32.90301;-60.68104;26.7;34.6
20211011_182417.0;0.006;0.251;8.809;-0.015;-0.010;-0.050;748.9;-20.119;32.475;-57.806;5.0;-32.90301;-60.68104;26.7;34.6
20211011_182417.5;0.619;-0.156;10.278;0.014;-0.000;-0.027;748.9;-18.525;31.969;-57.994;5.0;-32.90294;-60.68111;26.4;35.5
20211011_182418.0;-0.231;0.002;9.892;0.024;0.021;-0.043;748.9;-21.150;33.600;-57.150;5.0;-32.90294;-60.68111;26.4;35.5
20211011_182418.5;0.627;-0.276;9.667;0.017;-0.030;-0.055;748.9;-21.525;31.875;-54.656;5.0;-32.90288;-60.68118;27.1;38.7
20211011_182419.0;0.219;-0.611;10.086;0.102;0.022;-0.027;748.9;-22.125;32.831;-52.931;5.0;-32.90288;-60.68118;27.1;38.7
20211011_182419.5;-0.731;-0.479;9.382;0.001;0.011;-0.003;748.9;-21.431;33.600;-55.594;5.0;-32.90280;-60.68125;27.5;40.9
20211011_182420.0;-0.133;-0.594;9.444;-0.027;-0.039;-0.049;748.9;-23.006;33.788;-55.406;5.0;-32.90280;-60.68125;27.5;40.9
20211011_182420.5;0.411;0.156;10.649;0.040;0.014;-0.026;748.9;-21.563;32.981;-57.300;5.0;-32.90272;-60.68133;27.5;41.7
20211011_182421.0;0.560;-0.341;9.765;0.022;0.062;-0.039;748.9;-21.975;32.981;-54.656;5.0;-32.90272;-60.68133;27.5;41.7
20211011_182421.5;0.011;-0.448;9.492;-0.016;-0.003;-0.051;748.9;-21.825;32.344;-56.663;5.0;-32.90263;-60.68141;27.7;43.1
20211011_182422.0;-0.217;-0.889;9.947;-0.027;-0.037;-0.067;748.9;-23.400;32.531;-55.388;5.0;-32.90263;-60.68141;27.7;43.1
20211011_182422.5;-0.224;-0.671;9.406;-0.006;-0.018;-0.023;672.7;-24.206;34.913;-56.925;5.0;-32.90254;-60.68148;27.9;44.9
20211011_182423.0;0.423;-0.329;9.947;0.025;0.045;-0.021;672.7;-23.588;33.638;-54.450;5.0;-32.90254;-60.68148;27.9;44.9
20211011_182423.5;-0.095;-0.341;10.335;0.012;0.068;-0.007;672.7;-23.306;33.956;-56.325;5.0;-32.90244;-60.68156;27.0;45.0
20211011_182424.0;0.598;-0.259;9.312;-0.004;0.030;-0.010;611.0;-24.713;33.188;-55.838;5.0;-32.90244;-60.68156;27.0;45.0
20211011_182424.5;-0.078;-1.001;9.647;0.024;0.034;-0.020;611.0;-25.013;33.656;-55.519;5.0;-32.90234;-60.68163;26.2;46.0
20211011_182425.0;0.557;-1.390;11.430;0.017;0.087;0.023;611.0;-25.631;34.931;-54.094;5.0;-32.90234;-60.68163;26.2;46.0
20211011_182425.5;0.742;-0.934;9.080;-0.032;-0.017;-0.036;611.0;-25.163;33.825;-55.350;5.0;-32.90224;-60.68170;26.0;46.2
20211011_182426.0;0.485;-0.915;10.326;-0.050;0.004;-0.050;611.0;-23.306;29.531;-50.269;5.0;-32.90214;-60.68176;25.9;45.9
20211011_182426.5;0.773;-0.446;9.683;-0.040;0.023;-0.033;457.9;-28.406;31.500;-54.038;5.0;-32.90214;-60.68176;25.9;45.9
20211011_182427.0;0.371;-0.475;10.941;0.052;-0.005;-0.022;457.9;-23.456;34.106;-55.706;5.0;-32.90204;-60.68182;26.1;46.5
20211011_182427.5;0.071;-0.379;10.505;-0.020;0.001;-0.015;513.9;-25.219;35.719;-55.669;5.0;-32.90204;-60.68182;26.1;46.5
20211011_182428.0;0.596;-0.410;9.497;-0.008;0.021;-0.018;513.9;-26.494;34.800;-54.713;5.0;-32.90193;-60.68188;25.9;47.8
20211011_182428.5;-0.444;-0.314;9.770;0.012;0.011;-0.003;513.9;-25.181;34.144;-55.669;5.0;-32.90193;-60.68188;25.9;47.8
20211011_182429.0;0.150;-0.365;10.192;-0.017;-0.014;-0.002;513.9;-26.194;34.781;-53.156;5.0;-32.90182;-60.68193;26.1;49.3
20211011_182429.5;-0.549;-0.218;10.335;-0.056;0.056;0.023;513.9;-26.925;34.800;-53.606;5.0;-32.90182;-60.68193;26.1;49.3
20211011_182430.0;-0.037;-0.439;9.497;-0.027;0.063;0.014;513.9;-26.138;32.888;-55.481;5.0;-32.90170;-60.68198;26.0;51.6
20211011_182430.5;0.186;-0.482;8.842;-0.050;-0.024;-0.007;513.9;-25.256;36.506;-54.900;5.0;-32.90170;-60.68198;26.0;51.6
20211011_182431.0;0.277;-0.369;10.275;-0.010;0.024;0.015;513.9;-27.488;34.650;-54.056;5.0;-32.90157;-60.68205;22.4;53.1
20211011_182431.5;-0.588;-0.199;9.554;0.045;-0.024;-0.005;513.9;-26.888;33.694;-55.163;5.0;-32.90157;-60.68205;22.4;53.1
20211011_182432.0;-0.078;-0.170;8.632;-0.007;0.049;0.011;513.9;-24.806;35.869;-55.838;5.0;-32.90144;-60.68211;21.7;54.6
20211011_182432.5;-0.193;-0.858;9.566;0.002;-0.011;0.002;513.9;-26.213;35.269;-53.625;5.0;-32.90144;-60.68211;21.7;54.6
20211011_182433.0;-0.190;-1.366;9.674;-0.002;0.009;0.005;571.4;-26.194;34.781;-54.713;5.0;-32.90131;-60.68217;21.0;56.0
20211011_182433.5;0.099;-1.250;10.381;-0.017;-0.006;-0.011;571.4;-25.594;33.825;-55.650;5.0;-32.90131;-60.68217;21.0;56.0
20211011_182434.0;0.171;-0.965;9.406;-0.024;0.009;0.012;571.4;-25.050;34.444;-54.731;5.0;-32.90118;-60.68224;19.9;55.4
20211011_182434.5;-0.372;-0.685;9.303;-0.005;-0.014;0.009;571.4;-25.500;35.569;-54.731;5.0;-32.90118;-60.68224;19.9;55.4
20211011_182435.0;0.099;-1.296;10.457;-0.071;0.024;0.025;571.4;-26.344;34.631;-54.863;5.0;-32.90106;-60.68230;19.8;55.0
20211011_182435.5;-0.480;-1.236;9.085;0.011;0.017;0.011;571.4;-26.475;34.481;-55.163;5.0;-32.90106;-60.68230;19.8;55.0
20211011_182436.0;-0.071;-1.286;9.236;0.007;0.008;0.005;571.4;-27.581;32.925;-56.231;5.0;-32.90093;-60.68236;20.6;54.1
20211011_182437.0;-0.559;-2.065;9.753;0.001;0.000;-0.003;571.4;-26.944;35.588;-56.250;5.0;-32.90093;-60.68236;20.6;54.1
20211011_182437.5;-0.224;-1.864;8.783;-0.050;0.006;0.009;571.4;-27.656;35.606;-55.763;5.0;-32.90081;-60.68242;21.6;51.5
20211011_182438.0;-0.425;-2.276;9.829;0.018;0.076;0.021;571.4;-26.344;34.950;-55.631;5.0;-32.90081;-60.68242;21.6;51.5
20211011_182438.5;-0.456;-2.705;9.815;0.035;0.023;0.014;571.4;-24.788;35.231;-54.750;5.0;-32.90070;-60.68247;21.4;46.7
20211011_182439.0;-0.914;-2.542;9.602;0.014;0.059;0.038;571.4;-25.219;35.400;-56.138;5.0;-32.90070;-60.68247;21.4;46.7
20211011_182439.5;-0.585;-2.166;9.327;0.005;0.000;-0.000;571.4;-25.763;34.463;-55.800;5.0;-32.90060;-60.68252;21.6;40.6
20211011_182440.0;-0.150;-1.998;10.108;-0.003;-0.003;-0.003;571.4;-25.650;35.719;-56.119;5.0;-32.90060;-60.68252;21.6;40.6
20211011_182440.5;-0.329;-2.072;9.576;0.028;-0.068;-0.019;571.4;-26.213;35.269;-53.944;5.0;-32.90052;-60.68256;21.8;35.5
20211011_182441.0;0.042;-1.591;9.451;0.012;0.024;0.011;571.4;-25.913;34.631;-56.119;5.0;-32.90052;-60.68256;21.8;35.5
20211011_182441.5;0.394;-1.234;9.585;-0.001;0.008;0.001;571.4;-26.475;34.481;-54.394;5.0;-32.90044;-60.68260;21.5;32.0
20211011_182442.0;-0.293;-1.852;9.987;-0.013;-0.007;-0.004;571.4;-25.575;33.356;-53.794;5.0;-32.90044;-60.68260;21.5;32.0
20211011_182442.5;-0.078;-2.254;9.142;-0.009;-0.013;-0.009;571.4;-25.069;35.250;-54.731;5.0;-32.90038;-60.68263;21.6;27.3
20211011_182443.0;-0.358;-2.161;9.619;-0.003;-0.006;-0.012;571.4;-26.944;35.588;-55.463;5.0;-32.90038;-60.68263;21.6;27.3
20211011_182443.5;-0.420;-2.118;9.566;0.014;-0.012;0.012;571.4;-27.206;34.800;-54.694;5.0;-32.90032;-60.68266;21.2;22.2
20211011_182444.0;0.198;-2.240;9.566;0.007;-0.014;0.012;571.4;-27.619;33.713;-57.000;5.0;-32.90032;-60.68266;21.2;22.2
20211011_182444.5;-0.152;-1.723;8.921;-0.012;-0.003;-0.010;571.4;-26.213;35.269;-53.625;5.0;-32.90028;-60.68268;21.1;17.6
20211011_182445.0;-0.262;-1.486;9.276;-0.015;0.011;0.001;571.4;-25.725;33.206;-55.800;5.0;-32.90028;-60.68268;21.1;17.6
20211011_182445.5;-0.068;-1.538;9.784;-0.007;0.006;0.002;571.4;-27.600;33.713;-55.444;5.0;-32.90024;-60.68270;20.4;13.2
20211011_182446.0;-0.305;-2.017;9.628;-0.004;-0.001;0.001;571.4;-26.213;35.269;-54.394;5.0;-32.90024;-60.68270;20.4;13.2
20211011_182446.5;-0.344;-2.355;9.671;-0.009;0.005;-0.005;571.4;-22.519;32.044;-52.463;5.0;-32.90022;-60.68271;20.3;10.2
20211011_182447.0;-0.291;-1.363;9.643;0.010;0.003;0.000;571.4;-22.706;32.981;-53.081;5.0;-32.90022;-60.68271;20.3;10.2
20211011_182447.5;-0.078;-1.056;9.765;-0.003;0.002;0.001;571.4;-25.613;34.144;-55.650;5.0;-32.90020;-60.68271;21.1;5.5
20211011_182448.0;-0.279;-0.956;9.782;0.002;0.008;0.002;571.4;-26.325;33.844;-56.888;5.0;-32.90020;-60.68271;21.1;5.5
20211011_182448.5;-0.207;-1.044;9.554;-0.003;-0.004;-0.002;571.4;-26.775;34.650;-56.400;5.0;-32.90019;-60.68272;21.4;4.6
20211011_182449.0;-0.224;-1.042;9.664;-0.002;-0.002;-0.003;571.4;-26.738;33.844;-53.306;5.0;-32.90019;-60.68272;21.4;4.6
20211011_182449.5;-0.265;-1.303;9.645;-0.004;0.001;-0.001;571.4;-25.931;35.738;-53.794;5.0;-32.90018;-60.68272;22.0;3.1
20211011_182450.0;-0.291;-1.514;9.791;-0.003;0.008;0.002;571.4;-26.306;33.375;-55.331;5.0;-32.90018;-60.68272;22.0;3.1
20211011_182450.5;-0.226;-1.608;9.540;0.000;-0.002;-0.002;571.4;-26.756;34.163;-55.631;5.0;-32.90017;-60.68272;22.3;1.5
20211011_182451.0;-0.166;-0.781;9.693;-0.003;0.001;-0.001;571.4;-25.744;33.675;-55.181;5.0;-32.90017;-60.68272;22.3;1.5
20211011_182451.5;-0.238;-0.786;9.841;-0.001;-0.000;-0.001;571.4;-24.338;34.763;-56.625;5.0;-32.90018;-60.68272;22.3;0.0
20211011_182452.0;-0.238;-0.690;9.688;0.000;0.000;-0.002;571.4;-25.219;35.400;-56.438;5.0;-32.90018;-60.68272;22.3;0.0
20211011_182452.5;-0.260;-0.755;9.798;-0.000;-0.000;0.000;571.4;-26.475;34.013;-55.781;5.0;-32.90018;-60.68272;22.4;0.0
20211011_182453.0;-0.188;-0.681;9.592;0.001;0.000;0.000;571.4;-26.531;36.375;-55.800;5.0;-32.90018;-60.68272;22.4;0.0
20211011_182453.5;-0.226;-0.690;9.631;-0.000;-0.000;0.000;571.4;-27.094;35.756;-55.631;5.0;-32.90018;-60.68272;22.3;0.0
20211011_182454.0;-0.188;-0.774;9.765;-0.001;-0.000;-0.001;571.4;-26.175;33.675;-55.181;5.0;-32.90018;-60.68272;22.3;0.0
20211011_182454.5;-0.241;-0.774;9.856;0.001;-0.001;-0.001;571.4;-26.344;34.950;-55.631;5.0;-32.90018;-60.68272;22.4;0.0
20211011_182455.0;-0.257;-0.815;9.899;0.000;0.001;0.001;571.4;-26.813;35.738;-54.863;5.0;-32.90018;-60.68272;22.4;0.0
20211011_182455.5;-0.214;-0.788;9.736;-0.001;-0.001;-0.001;517.9;-26.269;36.694;-55.481;5.0;-32.90018;-60.68272;22.3;0.0
20211011_182456.0;-0.013;0.187;9.647;0.004;-0.000;0.001;517.9;-27.656;35.606;-55.144;5.0;-32.90018;-60.68272;22.3;0.0
20211011_182456.5;-0.008;1.145;9.772;0.004;0.018;0.004;517.9;-27.206;34.800;-55.463;5.0;-32.90018;-60.68272;22.3;0.0
20211011_182457.0;-0.004;1.933;9.659;0.010;-0.015;-0.007;517.9;-26.213;34.781;-55.800;5.0;-32.90018;-60.68272;22.3;0.0
20211011_182457.5;0.095;1.466;9.999;0.037;-0.009;0.002;517.9;-26.888;34.013;-55.163;5.0;-32.90016;-60.68273;22.6;7.9
20211011_182458.0;-0.279;0.534;9.966;0.020;0.021;0.007;517.9;-26.213;35.269;-55.481;5.0;-32.90016;-60.68273;22.6;7.9
20211011_182458.5;-0.037;0.702;9.987;-0.021;-0.022;0.002;517.9;-25.181;34.144;-54.881;5.0;-32.90014;-60.68274;23.0;12.5
20211011_182459.0;-0.207;-0.606;9.997;-0.018;0.006;0.012;468.7;-25.913;34.950;-54.094;5.0;-32.90014;-60.68274;23.0;12.5
20211011_182459.5;0.174;-0.858;9.791;-0.005;0.006;0.027;468.7;-25.931;35.419;-56.419;5.0;-32.90009;-60.68276;23.5;16.8
20211011_182500.0;0.243;-0.827;9.808;-0.036;-0.018;0.009;468.7;-25.200;34.613;-56.138;5.0;-32.90009;-60.68276;23.5;16.8
20211011_182500.5;-0.243;-0.403;9.741;-0.027;-0.019;-0.007;423.3;-26.513;35.269;-56.569;5.0;-32.90005;-60.68278;23.9;18.3
20211011_182501.0;0.299;-0.446;10.117;0.028;-0.012;-0.007;423.3;-26.231;35.888;-54.394;5.0;-32.90005;-60.68278;23.9;18.3
20211011_182501.5;-0.095;-0.451;9.707;-0.021;-0.017;0.005;383.6;-26.325;34.163;-56.100;5.0;-32.90001;-60.68280;24.1;19.0
20211011_182502.0;-0.073;-0.175;9.978;0.001;0.019;-0.002;383.6;-25.575;33.356;-53.794;5.0;-32.90001;-60.68280;24.1;19.0
20211011_182502.5;-0.413;-0.235;9.451;0.009;0.025;0.003;383.6;-26.794;35.438;-57.656;5.0;-32.89997;-60.68282;24.5;20.1
20211011_182503.0;-0.073;-0.156;9.319;-0.018;0.022;0.001;383.6;-26.738;33.375;-55.631;5.0;-32.89997;-60.68282;24.5;20.1
20211011_182503.5;-0.071;0.182;9.626;-0.006;-0.057;-0.016;383.6;-24.319;33.975;-57.075;5.0;-32.89992;-60.68285;24.2;21.8
20211011_182504.0;-0.123;-0.918;9.671;-0.005;-0.024;0.005;383.6;-25.238;36.188;-55.350;5.0;-32.89992;-60.68285;24.2;21.8
20211011_182504.5;-0.040;-0.096;7.266;0.090;0.007;0.010;383.6;-25.106;36.356;-55.519;5.0;-32.89986;-60.68288;24.5;24.6
20211011_182505.0;-0.083;0.354;9.260;0.108;0.067;0.022;432.5;-25.631;34.931;-54.881;5.0;-32.89986;-60.68288;24.5;24.6
20211011_182505.5;-0.499;0.369;9.961;0.400;0.029;0.013;432.5;-27.094;35.756;-55.313;5.0;-32.89980;-60.68291;25.1;24.5
20211011_182506.0;0.150;0.572;9.724;0.013;0.007;0.015;483.0;-26.213;35.269;-53.944;5.0;-32.89980;-60.68291;25.1;24.5
20211011_182506.5;-0.140;0.397;10.192;0.007;-0.003;0.015;483.0;-25.894;34.144;-55.650;5.0;-32.89974;-60.68293;24.8;28.3
20211011_182507.0;-0.114;0.450;9.786;0.037;-0.014;0.008;483.0;-25.613;33.825;-57.206;5.0;-32.89967;-60.68297;25.7;31.8
20211011_182507.5;0.066;0.141;9.920;0.024;-0.015;0.009;483.0;-26.456;33.694;-56.250;5.0;-32.89967;-60.68297;25.7;31.8
20211011_182508.0;-0.719;0.225;10.083;0.000;-0.014;0.005;483.0;-26.456;33.694;-56.250;5.0;-32.89959;-60.68301;26.2;35.8
20211011_182508.5;0.073;0.297;9.995;-0.002;-0.005;-0.011;483.0;-26.531;35.906;-55.481;5.0;-32.89959;-60.68301;26.2;35.8
20211011_182509.0;-0.600;0.704;9.475;-0.022;0.034;0.020;483.0;-27.188;34.013;-55.144;5.0;-32.89951;-60.68306;27.0;39.7
20211011_182509.5;-0.499;-0.989;10.113;-0.001;0.033;0.017;483.0;-25.069;34.763;-58.163;5.0;-32.89951;-60.68306;27.0;39.7
20211011_182510.0;-0.085;-0.563;9.513;-0.005;0.065;0.012;483.0;-24.863;33.338;-56.456;5.0;-32.89941;-60.68310;28.5;40.8
20211011_182510.5;-0.164;0.283;10.016;-0.018;-0.026;-0.001;483.0;-26.213;34.781;-56.269;5.0;-32.89941;-60.68310;28.5;40.8
20211011_182511.0;-0.123;-0.019;9.703;0.022;0.014;0.015;483.0;-25.013;33.188;-55.819;5.0;-32.89932;-60.68315;28.3;42.9
20211011_182511.5;-0.955;0.134;10.021;0.008;0.078;0.048;438.8;-24.863;33.338;-54.581;5.0;-32.89932;-60.68315;28.3;42.9
20211011_182512.0;-1.225;0.311;11.564;0.020;-0.062;-0.029;438.8;-23.456;34.106;-58.031;5.0;-32.89922;-60.68322;26.9;45.6
20211011_182512.5;-0.511;0.110;9.090;-0.009;-0.045;-0.005;438.8;-25.481;34.781;-54.413;5.0;-32.89922;-60.68322;26.9;45.6
20211011_182513.0;-0.128;0.560;9.195;-0.005;-0.010;-0.009;438.8;-24.188;34.594;-55.688;5.0;-32.89911;-60.68328;27.2;48.5
20211011_182513.5;-0.423;-0.113;9.693;0.002;0.005;-0.002;438.8;-23.756;34.594;-54.619;5.0;-32.89911;-60.68328;27.2;48.5
20211011_182514.0;0.085;-0.961;9.547;-0.018;0.010;0.007;438.8;-25.031;33.975;-58.144;5.0;-32.89900;-60.68334;26.3;51.0
20211011_182514.5;-0.023;-0.707;8.790;0.020;-0.027;-0.010;438.8;-26.363;35.419;-56.419;5.0;-32.89900;-60.68334;26.3;51.0
20211011_182515.0;0.303;-0.446;10.076;0.046;0.021;0.001;438.8;-25.613;34.144;-54.881;5.0;-32.89889;-60.68341;26.8;50.8
20211011_182515.5;0.284;-1.258;9.985;0.023;-0.036;-0.048;491.4;-25.613;34.144;-54.563;5.0;-32.89889;-60.68341;26.8;50.8
20211011_182516.0;0.715;-0.281;8.340;-0.049;0.111;0.040;491.4;-25.013;33.188;-55.819;5.0;-32.89878;-60.68347;25.6;50.8
20211011_182517.0;-0.454;-0.882;10.156;-0.036;0.044;0.007;491.4;-25.913;34.631;-54.563;5.0;-32.89878;-60.68347;25.6;50.8
20211011_182517.5;-0.835;-0.946;10.625;0.009;-0.062;-0.020;491.4;-25.481;34.463;-55.500;5.0;-32.89866;-60.68354;25.2;51.2
20211011_182518.0;-0.085;-1.104;10.086;0.022;0.011;-0.011;491.4;-27.075;34.969;-54.544;5.0;-32.89866;-60.68354;25.2;51.2
20211011_182518.5;0.068;-0.829;8.603;-0.026;0.035;0.010;491.4;-24.975;32.400;-55.819;5.0;-32.89855;-60.68360;26.4;50.3
20211011_182519.0;-0.379;-1.375;9.777;0.029;-0.007;0.021;491.4;-25.894;34.144;-54.563;5.0;-32.89855;-60.68360;26.4;50.3
20211011_182519.5;-0.267;-0.719;11.003;-0.010;-0.011;0.006;491.4;-24.881;33.825;-53.344;5.0;-32.89844;-60.68366;26.1;48.7
20211011_182520.0;-0.341;-1.284;9.820;-0.028;0.026;0.013;491.4;-24.375;35.869;-54.450;5.0;-32.89844;-60.68366;26.1;48.7
20211011_182520.5;-0.370;-0.295;10.857;-0.005;-0.017;-0.001;491.4;-25.631;34.931;-56.906;5.0;-32.89833;-60.68373;24.4;48.7
20211011_182521.0;-0.765;-0.788;8.715;-0.020;0.012;0.002;491.4;-24.450;33.806;-56.925;5.0;-32.89833;-60.68373;24.4;48.7
20211011_182521.5;-0.305;-1.013;9.837;-0.035;-0.015;-0.012;491.4;-24.169;34.125;-56.456;5.0;-32.89822;-60.68380;22.3;49.0
20211011_182522.0;-0.470;-1.035;9.341;-0.001;-0.031;-0.022;491.4;-26.138;32.419;-55.800;5.0;-32.89822;-60.68380;22.3;49.0
20211011_182522.5;-0.868;-0.942;9.248;0.011;0.026;0.016;491.4;-24.056;34.763;-57.394;5.0;-32.89811;-60.68387;20.7;48.2
20211011_182523.0;-1.161;-0.772;10.004;0.072;0.036;0.025;491.4;-25.763;34.781;-55.181;5.0;-32.89811;-60.68387;20.7;48.2
20211011_182523.5;-1.034;-0.779;9.861;0.071;0.043;0.015;446.2;-25.181;34.144;-55.350;5.0;-32.89800;-60.68393;20.9;47.6
20211011_182524.0;-0.145;-0.930;8.754;-0.002;-0.005;0.007;446.2;-25.519;35.569;-57.375;5.0;-32.89800;-60.68393;20.9;47.6
20211011_182524.5;-0.950;-1.035;10.042;0.015;-0.023;0.023;497.8;-24.450;33.806;-55.369;5.0;-32.89790;-60.68399;22.0;46.7
20211011_182525.0;-0.023;-0.719;10.584;0.040;0.013;0.016;497.8;-26.325;34.163;-56.100;5.0;-32.89790;-60.68399;22.0;46.7
20211011_182525.5;-0.171;-0.989;9.473;-0.018;-0.021;0.007;452.2;-24.506;35.400;-56.925;5.0;-32.89779;-60.68405;21.2;46.1
20211011_182526.0;-0.145;-1.234;9.628;-0.022;0.054;0.000;452.2;-25.313;28.613;-60.469;5.0;-32.89779;-60.68405;21.2;46.1
20211011_182526.5;0.142;-1.517;9.358;0.007;0.084;0.026;452.2;-23.569;33.169;-56.625;5.0;-32.89769;-60.68411;20.4;45.4
20211011_182527.0;-1.204;-1.143;9.908;0.002;-0.038;-0.002;452.2;-23.025;34.106;-57.263;5.0;-32.89769;-60.68411;20.4;45.4
20211011_182527.5;-0.866;-1.383;9.585;0.002;-0.032;0.021;452.2;-20.925;35.644;-56.231;5.0;-32.89759;-60.68417;20.6;43.5
20211011_182528.0;-0.871;-1.349;9.966;0.011;-0.029;0.019;452.2;-22.913;35.213;-58.200;5.0;-32.89759;-60.68417;20.6;43.5
20211011_182528.5;0.008;-1.258;9.949;-0.006;-0.015;-0.029;452.2;-20.175;34.838;-53.456;5.0;-32.89750;-60.68422;21.4;40.9
20211011_182529.0;0.190;-0.795;8.821;-0.004;0.018;-0.018;452.2;-23.588;38.531;-55.706;5.0;-32.89750;-60.68422;21.4;40.9
20211011_182529.5;-0.509;-1.258;10.059;0.019;0.019;0.004;510.4;-25.313;38.569;-54.900;5.0;-32.89741;-60.68428;21.6;39.9
20211011_182530.0;-0.018;-1.305;9.908;0.005;0.010;-0.036;510.4;-27.881;37.819;-56.081;5.0;-32.89741;-60.68428;21.6;39.9
20211011_182530.5;0.342;-1.274;10.673;-0.001;0.018;-0.026;456.1;-26.569;37.163;-55.800;5.0;-32.89732;-60.68432;21.8;39.0
20211011_182531.0;0.250;-0.784;9.200;-0.011;-0.014;-0.019;456.1;-31.725;32.363;-51.619;5.0;-32.89732;-60.68432;21.8;39.0
20211011_182531.5;0.121;-1.183;10.059;0.014;0.009;-0.032;456.1;-27.788;34.969;-55.294;5.0;-32.89724;-60.68437;22.4;37.6
20211011_182532.0;-0.047;-1.198;9.951;-0.023;-0.018;-0.021;456.1;-27.919;34.819;-53.888;5.0;-32.89724;-60.68437;22.4;37.6
20211011_182532.5;0.008;-0.618;9.602;0.015;-0.002;-0.003;506.8;-27.825;36.244;-55.294;5.0;-32.89715;-60.68442;21.2;37.4
20211011_182533.0;-0.334;-1.202;9.485;-0.003;0.007;-0.007;506.8;-30.394;35.494;-56.006;5.0;-32.89715;-60.68442;21.2;37.4
20211011_182533.5;-0.928;-0.508;8.742;-0.061;0.052;0.020;506.8;-28.969;36.263;-56.044;5.0;-32.89706;-60.68446;22.0;37.1
20211011_182534.0;0.452;-1.076;10.505;-0.017;-0.052;-0.028;564.9;-26.400;36.525;-56.100;5.0;-32.89706;-60.68446;22.0;37.1
20211011_182534.5;-0.042;-1.052;10.192;-0.044;0.023;-0.002;564.9;-26.963;36.375;-56.550;5.0;-32.89699;-60.68450;22.6;35.8
20211011_182535.0;-0.403;-0.942;10.306;0.009;-0.014;-0.016;564.9;-27.131;37.013;-58.725;5.0;-32.89699;-60.68450;22.6;35.8
20211011_182535.5;0.409;-0.985;10.302;0.014;-0.013;-0.019;564.9;-26.813;35.756;-58.744;5.0;-32.89690;-60.68453;21.4;35.2
20211011_182536.0;-0.159;-0.891;10.309;0.031;-0.024;-0.018;564.9;-26.400;36.525;-56.100;5.0;-32.89690;-60.68453;21.4;35.2
20211011_182536.5;-0.202;-0.367;9.061;-0.018;-0.000;-0.004;564.9;-27.263;36.713;-57.338;5.0;-32.89682;-60.68457;21.1;35.7
20211011_182537.0;0.311;-0.384;10.409;-0.033;-0.039;-0.018;564.9;-27.694;36.394;-56.231;5.0;-32.89682;-60.68457;21.1;35.7
20211011_182537.5;-0.090;-0.045;8.943;-0.067;-0.050;-0.009;564.9;-27.188;33.713;-59.344;5.0;-32.89673;-60.68461;22.3;36.4
20211011_182538.0;-0.183;-0.405;9.949;0.022;0.005;-0.007;564.9;-25.931;35.419;-54.881;5.0;-32.89673;-60.68461;22.3;36.4
20211011_182538.5;0.092;-1.018;6.320;-0.104;0.059;-0.026;564.9;-25.219;35.400;-54.581;5.0;-32.89665;-60.68464;22.8;36.5
20211011_182539.0;-0.857;-1.450;9.746;-0.011;0.018;0.008;564.9;-26.250;36.694;-54.394;5.0;-32.89665;-60.68464;22.8;36.5
20211011_182539.5;-0.028;-1.272;9.348;-0.071;0.027;-0.017;564.9;-26.794;35.738;-53.306;5.0;-32.89656;-60.68469;23.2;37.3
20211011_182540.0;0.394;-0.956;8.732;0.058;0.006;-0.007;564.9;-24.881;38.719;-56.606;5.0;-32.89656;-60.68469;23.2;37.3
20211011_182540.5;-0.171;-2.355;11.715;-0.125;-0.045;-0.022;564.9;-26.306;37.950;-55.500;5.0;-32.89647;-60.68472;24.0;35.6
20211011_182541.0;-0.233;-0.487;9.260;-0.141;-0.030;-0.004;564.9;-27.525;35.756;-56.381;5.0;-32.89647;-60.68472;24.0;35.6
20211011_182541.5;0.195;-0.798;9.513;-0.021;-0.032;-0.015;564.9;-25.050;34.763;-57.075;5.0;-32.89639;-60.68476;24.6;34.8
20211011_182542.0;-0.219;-1.090;10.405;-0.002;-0.009;-0.006;564.9;-26.756;33.844;-55.631;5.0;-32.89639;-60.68476;24.6;34.8
