Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Light,Magnetic_x,Magnetic_y,Magnetic_z,Proximity,Latitude,Longitude,Elevation,Speed
20211011_192718,0.260,-0.420,10.206,0.002,-0.005,0.008,9.8,-33.881,37.594,-51.900,5.0,-32.95708,-60.63928,46.6,27.3
20211011_192718,-0.123,-0.659,9.427,0.000,-0.001,0.003,5.8,-37.481,38.138,-51.038,5.0,-32.95701,-60.63926,46.8,28.7
20211011_192719,-0.035,-0.841,9.815,-0.010,-0.033,-0.001,15.3,-36.019,36.844,-51.844,5.0,-32.95701,-60.63926,46.8,28.7
20211011_192719,-0.552,-1.119,10.189,0.020,-0.030,0.031,19.5,-37.425,36.075,-51.806,5.0,-32.95694,-60.63924,46.6,29.6
20211011_192720,-0.066,-1.128,9.509,-0.026,-0.020,-0.008,11.5,-34.838,36.038,-50.625,5.0,-32.95694,-60.63924,46.6,29.6
20211011_192720,0.245,-2.475,9.762,-0.030,-0.003,0.004,6.8,-33.281,36.638,-50.044,5.0,-32.95687,-60.63922,46.7,28.9
20211011_192721,0.013,-1.107,9.470,-0.016,0.018,0.010,4.5,-36.319,37.331,-50.288,5.0,-32.95687,-60.63922,46.7,28.9
20211011_192721,-0.217,-1.231,9.880,-0.009,-0.050,-0.003,25.8,-36.019,36.844,-49.819,5.0,-32.95680,-60.63921,46.3,27.0
20211011_192722,1.942,-2.137,15.945,-0.232,-0.008,0.013,15.8,-29.588,33.900,-44.381,5.0,-32.95680,-60.63921,46.3,27.0
20211011_192722,0.521,-0.585,9.595,-0.039,-0.006,-0.060,9.3,-36.806,35.119,-48.094,5.0,-32.95674,-60.63920,47.1,25.4
20211011_192723,0.770,-1.076,9.956,-0.003,-0.020,-0.047,5.5,-33.938,35.081,-49.706,5.0,-32.95674,-60.63920,47.1,25.4
20211011_192723,0.061,-0.872,9.746,-0.004,0.020,-0.007,3.3,-37.613,33.075,-47.138,5.0,-32.95664,-60.63917,46.0,27.4
20211011_192724,-0.073,-1.322,9.741,-0.010,0.009,-0.004,1.9,-38.288,36.413,-49.613,5.0,-32.95664,-60.63917,46.0,27.4
20211011_192724,-0.509,-2.652,8.876,0.040,-0.086,0.003,10.6,-36.206,38.738,-49.669,5.0,-32.95657,-60.63915,46.4,27.3
20211011_192725,1.657,-1.529,10.098,0.087,0.096,0.031,29.9,-35.944,34.631,-51.056,5.0,-32.95657,-60.63915,46.4,27.3
20211011_192725,1.441,-3.126,9.360,-0.029,0.174,0.052,16.4,-36.394,35.119,-51.525,5.0,-32.95652,-60.63914,46.6,23.4
20211011_192726,0.667,-3.210,9.224,-0.013,0.035,0.037,9.7,-34.706,36.675,-50.794,5.0,-32.95652,-60.63914,46.6,23.4
20211011_192726,-0.071,-4.587,9.947,0.016,-0.015,-0.002,5.7,-36.525,39.394,-52.313,5.0,-32.95647,-60.63912,46.4,16.6
20211011_192727,-0.080,-2.762,9.841,0.004,0.000,0.008,3.4,-35.644,38.419,-53.400,5.0,-32.95647,-60.63912,46.4,16.6
20211011_192727,-0.135,-1.785,9.676,-0.015,0.021,0.002,2.0,-35.981,35.738,-50.606,5.0,-32.95646,-60.63912,46.6,5.3
20211011_192728,-0.150,-1.195,9.683,-0.002,-0.001,0.002,1.2,-36.806,39.225,-51.356,5.0,-32.95646,-60.63912,46.6,5.3
20211011_192728,-0.123,-0.937,9.686,0.001,-0.001,0.002,0.7,-37.763,37.669,-51.038,5.0,-32.95646,-60.63912,46.2,1.3
20211011_192729,-0.013,-0.405,9.707,0.003,-0.006,0.002,0.6,-37.200,38.288,-52.294,5.0,-32.95646,-60.63912,46.2,1.3
20211011_192729,-0.049,0.182,9.978,0.010,0.005,0.000,1.3,-38.175,36.881,-53.344,5.0,-32.95646,-60.63912,46.5,1.2
20211011_192730,0.095,0.783,9.822,-0.004,0.007,0.004,1.8,-38.325,37.200,-51.169,5.0,-32.95646,-60.63912,46.5,1.2
20211011_192730,0.078,1.696,10.180,0.054,0.001,0.005,1.6,-36.919,37.969,-53.531,5.0,-32.95646,-60.63911,46.8,4.9
20211011_192731,0.075,1.401,10.266,0.003,-0.037,0.014,1.8,-37.894,37.519,-51.488,5.0,-32.95646,-60.63911,46.8,4.9
20211011_192731,0.526,1.155,9.363,-0.007,0.002,0.003,1.4,-37.069,38.456,-52.125,5.0,-32.95643,-60.63911,46.9,10.6
20211011_192732,0.390,-0.920,9.293,-0.027,-0.006,0.015,1.4,-37.613,37.500,-49.950,5.0,-32.95643,-60.63911,46.9,10.6
20211011_192732,-0.037,1.078,9.635,0.026,-0.030,0.009,1.1,-36.506,38.756,-52.294,5.0,-32.95639,-60.63910,47.8,16.5
20211011_192733,-0.004,0.646,9.683,0.006,-0.057,-0.009,1.1,-37.725,36.563,-47.456,5.0,-32.95639,-60.63910,47.8,16.5
20211011_192733,-0.008,0.881,10.757,-0.002,-0.032,-0.001,0.7,-37.613,37.500,-48.863,5.0,-32.95635,-60.63909,47.3,19.6
20211011_192734,0.209,1.226,9.942,0.008,0.004,-0.003,20.5,-37.875,36.713,-48.844,5.0,-32.95635,-60.63909,47.3,19.6
20211011_192734,-0.075,1.018,9.707,0.006,-0.009,-0.016,20.4,-36.263,35.756,-50.288,5.0,-32.95630,-60.63907,46.2,25.9
20211011_192735,-0.066,-0.975,9.901,-0.036,0.000,0.008,12.1,-36.994,36.075,-51.825,5.0,-32.95630,-60.63907,46.2,25.9
20211011_192735,-0.104,-1.104,10.064,0.010,0.001,0.004,7.1,-38.456,37.369,-49.763,5.0,-32.95624,-60.63905,45.4,31.8
20211011_192736,0.368,-0.372,9.638,-0.024,-0.017,0.003,4.2,-36.975,35.438,-53.381,5.0,-32.95624,-60.63905,45.4,31.8
20211011_192736,-0.312,0.045,9.918,0.008,0.015,0.009,6.1,-37.725,36.563,-50.569,5.0,-32.95616,-60.63903,45.7,32.2
20211011_192737,-0.221,0.108,9.813,-0.057,0.019,-0.010,24.3,-36.506,38.756,-50.438,5.0,-32.95616,-60.63903,45.7,32.2
20211011_192737,0.339,-0.391,10.054,0.003,0.015,0.000,14.3,-36.750,37.650,-50.588,5.0,-32.95608,-60.63901,46.1,34.8
20211011_192738,-0.095,-0.839,10.023,-0.018,-0.021,0.003,8.5,-36.994,36.075,-49.031,5.0,-32.95608,-60.63901,46.1,34.8
20211011_192738,0.126,-1.011,9.631,-0.021,0.015,0.012,12.5,-35.288,36.844,-48.281,5.0,-32.95597,-60.63899,46.4,37.5
20211011_192739,-0.066,-1.066,9.920,-0.018,0.007,0.019,20.3,-37.031,37.350,-51.825,5.0,-32.95597,-60.63899,46.4,37.5
20211011_192739,0.634,-1.328,10.371,0.033,0.018,-0.013,12.0,-38.888,36.581,-52.856,5.0,-32.95587,-60.63896,46.4,37.7
20211011_192740,0.051,-1.179,9.521,-0.009,0.025,0.009,7.1,-37.444,36.881,-51.338,5.0,-32.95587,-60.63896,46.4,37.7
20211011_192740,-0.018,-1.293,10.129,0.011,-0.004,-0.003,4.2,-37.444,36.563,-50.250,5.0,-32.95578,-60.63894,46.5,36.2
20211011_192741,-0.229,-1.486,10.388,-0.008,-0.009,0.003,2.5,-34.838,36.038,-49.538,5.0,-32.95578,-60.63894,46.5,36.2
20211011_192741,-0.073,-1.454,9.889,-0.000,0.011,0.030,9.6,-34.688,35.569,-51.563,5.0,-32.95569,-60.63892,46.6,34.7
20211011_192742,-0.028,-2.005,10.004,0.008,0.010,0.007,16.8,-37.706,35.456,-52.575,5.0,-32.95569,-60.63892,46.6,34.7
20211011_192742,-0.334,-2.142,9.875,-0.018,-0.057,-0.002,9.9,-37.669,34.969,-44.344,5.0,-32.95561,-60.63890,46.6,32.7
20211011_192743,0.104,-2.683,9.667,0.005,-0.022,-0.005,5.9,-34.988,36.356,-50.475,5.0,-32.95561,-60.63890,46.6,32.7
20211011_192743,-0.013,-2.719,9.791,-0.004,0.011,-0.018,3.5,-35.475,37.950,-49.688,5.0,-32.95553,-60.63888,46.4,28.4
20211011_192744,0.433,-2.468,9.585,0.014,-0.011,-0.002,2.0,-38.775,38.006,-48.825,5.0,-32.95553,-60.63888,46.4,28.4
20211011_192744,0.044,-3.306,9.164,-0.017,0.041,0.025,4.6,-38.738,36.731,-49.913,5.0,-32.95547,-60.63886,46.3,23.1
20211011_192745,0.162,-2.412,9.145,0.023,-0.004,-0.003,20.1,-36.356,38.438,-51.375,5.0,-32.95547,-60.63886,46.3,23.1
20211011_192745,0.502,-3.282,9.082,-0.042,0.012,0.016,25.1,-35.363,34.313,-48.600,5.0,-32.95542,-60.63885,46.3,16.4
20211011_192746,0.073,-2.734,9.329,0.003,0.019,-0.013,14.8,-34.575,36.825,-48.769,5.0,-32.95542,-60.63885,46.3,16.4
20211011_192746,-0.032,-1.902,9.772,0.043,0.028,0.007,8.7,-36.731,37.331,-48.731,5.0,-32.95541,-60.63885,46.6,7.8
20211011_192747,-0.073,-1.176,9.370,-0.000,0.001,0.001,5.2,-36.056,38.119,-50.606,5.0,-32.95541,-60.63885,46.6,7.8
20211011_192747,0.178,-1.260,9.633,0.009,0.015,-0.002,3.0,-37.519,34.350,-51.188,5.0,-32.95539,-60.63884,46.8,3.0
20211011_192748,0.044,-1.064,9.542,0.011,0.009,-0.004,1.8,-36.975,35.756,-50.269,5.0,-32.95539,-60.63884,46.8,3.0
20211011_192748,0.025,-1.068,9.671,-0.002,0.008,0.005,1.1,-36.450,37.163,-49.969,5.0,-32.95538,-60.63884,47.2,1.4
20211011_192749,0.032,-1.088,9.686,-0.001,-0.008,-0.003,0.6,-36.131,36.375,-49.200,5.0,-32.95538,-60.63884,47.2,1.4
20211011_192749,0.028,-1.226,9.825,-0.010,0.000,-0.004,0.0,-36.188,38.269,-48.581,5.0,-32.95535,-60.63883,47.6,2.0
20211011_192750,0.121,-1.088,9.714,0.002,0.004,0.002,0.0,-36.263,36.056,-49.050,5.0,-32.95535,-60.63883,47.6,2.0
20211011_192750,0.054,-0.671,9.628,0.001,0.003,0.001,0.0,-36.769,38.119,-49.031,5.0,-32.95535,-60.63883,47.8,1.1
20211011_192751,0.013,-0.321,9.870,0.002,-0.004,-0.002,0.0,-35.269,36.038,-49.838,5.0,-32.95535,-60.63883,47.8,1.1
20211011_192751,0.202,-0.069,10.134,0.011,0.000,0.007,0.0,-35.325,38.100,-49.838,5.0,-32.95533,-60.63882,48.2,2.1
20211011_192752,-0.023,0.816,9.621,0.009,-0.005,0.007,0.0,-37.088,38.925,-51.356,5.0,-32.95533,-60.63882,48.2,2.1
20211011_192752,-0.013,0.769,10.090,-0.035,-0.010,0.005,0.0,-36.450,37.181,-53.081,5.0,-32.95533,-60.63882,49.0,4.0
20211011_192753,0.200,2.000,9.446,0.000,0.002,0.009,0.0,-35.438,36.675,-50.775,5.0,-32.95533,-60.63882,49.0,4.0
20211011_192753,-0.166,1.337,9.750,-0.032,-0.032,0.011,0.0,-35.494,38.738,-49.988,5.0,-32.95531,-60.63881,49.3,11.4
20211011_192754,-0.035,-0.779,9.434,0.006,-0.032,-0.004,0.0,-34.875,37.294,-49.538,5.0,-32.95531,-60.63881,49.3,11.4
20211011_192754,-0.391,1.914,10.083,0.083,0.012,-0.005,0.0,-36.150,36.694,-49.969,5.0,-32.95527,-60.63880,49.6,18.6
20211011_192755,0.349,0.956,9.590,0.022,0.016,0.011,7.4,-34.969,35.569,-50.006,5.0,-32.95527,-60.63880,49.6,18.6
20211011_192755,0.102,1.021,9.832,-0.019,0.003,0.007,36.6,-35.419,36.356,-49.988,5.0,-32.95521,-60.63879,49.8,21.6
20211011_192756,-0.121,0.567,10.062,-0.022,0.015,-0.012,22.4,-32.550,36.638,-49.294,5.0,-32.95521,-60.63879,49.8,21.6
20211011_192756,0.272,-0.834,9.963,-0.048,0.017,-0.014,13.3,-35.006,37.144,-48.600,5.0,-32.95515,-60.63878,49.9,27.9
20211011_192757,0.440,-1.112,10.424,0.003,-0.010,-0.021,7.8,-34.181,38.081,-51.881,5.0,-32.95515,-60.63878,49.9,27.9
20211011_192757,0.464,-0.676,10.350,-0.036,-0.011,-0.001,4.6,-34.763,38.250,-53.119,5.0,-32.95509,-60.63876,49.6,31.1
20211011_192758,0.909,0.093,9.834,-0.074,-0.012,0.004,2.7,-36.300,36.863,-50.288,5.0,-32.95501,-60.63874,49.8,32.5
20211011_192758,0.195,-0.146,9.966,0.028,0.004,0.002,1.6,-34.875,37.313,-51.094,5.0,-32.95501,-60.63874,49.8,32.5
20211011_192759,-0.341,-0.953,10.093,-0.007,0.030,0.037,12.3,-36.281,36.544,-49.819,5.0,-32.95501,-60.63874,49.8,32.5
20211011_192759,0.006,-1.478,10.596,0.025,-0.047,0.007,17.4,-35.738,37.481,-47.813,5.0,-32.95492,-60.63872,49.6,35.0
20211011_192800,1.019,-1.164,9.590,-0.023,-0.016,-0.002,10.3,-36.994,35.756,-52.125,5.0,-32.95485,-60.63870,50.4,33.9
20211011_192800,1.932,-1.452,9.805,0.048,0.046,0.006,5.5,-35.400,35.888,-50.456,5.0,-32.95485,-60.63870,50.4,33.9
20211011_192801,0.344,-1.486,9.216,0.099,0.030,0.028,3.2,-37.463,37.350,-51.038,5.0,-32.95476,-60.63868,51.0,32.7
20211011_192801,0.241,-1.155,9.772,0.013,0.002,-0.013,14.8,-35.663,35.100,-49.200,5.0,-32.95476,-60.63868,51.0,32.7
20211011_192802,-0.241,-1.380,9.250,-0.015,-0.081,0.008,12.1,-36.469,37.481,-49.969,5.0,-32.95467,-60.63867,52.2,31.8
20211011_192802,0.440,-1.610,9.942,-0.023,-0.022,-0.004,7.1,-35.288,36.844,-50.625,5.0,-32.95467,-60.63867,52.2,31.8
20211011_192803,-0.013,-1.200,9.422,-0.046,-0.001,-0.031,4.2,-34.538,35.719,-49.088,5.0,-32.95461,-60.63866,52.7,29.2
20211011_192803,0.028,-0.992,10.457,-0.016,0.066,0.012,2.5,-33.506,34.744,-47.400,5.0,-32.95461,-60.63866,52.7,29.2
20211011_192804,0.260,-0.704,9.477,-0.023,-0.002,-0.010,9.7,-35.719,36.694,-49.669,5.0,-32.95457,-60.63864,52.3,26.3
20211011_192804,-0.540,-1.481,9.947,-0.014,0.019,0.002,25.3,-34.575,36.825,-49.556,5.0,-32.95457,-60.63864,52.3,26.3
20211011_192805,-0.114,-0.803,9.023,0.011,-0.051,-0.010,13.7,-35.456,37.463,-51.544,5.0,-32.95450,-60.63862,51.9,24.3
20211011_192805,0.111,-1.349,9.592,0.014,-0.005,0.006,8.1,-34.688,35.888,-52.031,5.0,-32.95450,-60.63862,51.9,24.3
20211011_192806,0.250,-2.348,10.182,-0.036,-0.086,-0.012,4.8,-35.288,36.844,-48.750,5.0,-32.95443,-60.63861,49.9,23.4
20211011_192806,-0.078,-1.742,9.037,0.025,0.010,0.011,2.8,-34.313,37.444,-52.050,5.0,-32.95443,-60.63861,49.9,23.4
20211011_192807,-0.739,-2.443,9.657,0.091,0.029,-0.011,1.7,-36.844,35.925,-52.763,5.0,-32.95439,-60.63859,49.3,18.9
20211011_192807,-1.481,-2.247,9.571,0.070,-0.062,-0.040,5.7,-33.394,35.381,-51.900,5.0,-32.95439,-60.63859,49.3,18.9
20211011_192808,-0.779,-2.937,9.535,0.022,-0.088,-0.002,7.9,-36.713,36.075,-51.356,5.0,-32.95435,-60.63857,48.5,14.1
20211011_192808,-0.221,-3.148,10.247,0.005,0.006,-0.023,4.7,-34.125,36.019,-50.325,5.0,-32.95435,-60.63857,48.5,14.1
20211011_192809,-0.329,-2.252,10.373,-0.012,0.044,-0.012,2.8,-34.706,36.356,-51.563,5.0,-32.95433,-60.63856,49.1,7.4
20211011_192809,-0.044,-2.925,9.233,0.001,0.012,0.001,1.6,-33.581,37.125,-50.044,5.0,-32.95433,-60.63856,49.1,7.4
20211011_192810,-0.035,-2.504,9.674,0.042,0.001,-0.007,1.0,-34.669,34.781,-51.244,5.0,-32.95430,-60.63857,45.6,1.8
20211011_192810,-0.073,-1.347,9.688,0.014,-0.002,-0.002,0.0,-35.419,36.375,-52.013,5.0,-32.95430,-60.63857,45.6,1.8
20211011_192811,-0.231,-0.822,9.683,-0.019,0.004,-0.003,0.0,-34.669,35.081,-49.706,5.0,-32.95429,-60.63856,45.1,0.8
20211011_192811,-0.344,-0.647,9.652,0.009,-0.027,0.010,0.0,-33.375,35.381,-48.806,5.0,-32.95429,-60.63856,45.1,0.8
20211011_192812,-0.174,-0.839,9.863,-0.003,0.003,0.010,0.0,-34.706,36.675,-48.150,5.0,-32.95429,-60.63857,45.1,1.0
20211011_192812,-0.061,-0.769,9.647,-0.006,-0.024,0.002,0.0,-34.988,36.356,-48.150,5.0,-32.95429,-60.63857,45.1,1.0
20211011_192813,-0.018,0.900,9.932,0.026,0.001,-0.002,0.0,-35.738,37.481,-46.256,5.0,-32.95426,-60.63855,47.2,0.0
20211011_192813,-0.482,2.920,10.582,-0.000,-0.035,0.000,0.0,-35.400,40.463,-50.625,5.0,-32.95426,-60.63855,47.2,0.0
20211011_192814,0.032,2.065,9.865,0.044,-0.045,0.009,0.0,-35.325,38.100,-48.750,5.0,-32.95424,-60.63853,49.5,7.8
20211011_192814,-0.059,1.492,9.872,-0.024,-0.012,-0.001,0.0,-37.088,39.244,-49.500,5.0,-32.95424,-60.63853,49.5,7.8
20211011_192815,-0.174,-1.023,10.062,0.052,0.037,0.025,0.0,-36.431,36.694,-50.438,5.0,-32.95419,-60.63851,49.4,15.3
20211011_192816,0.133,1.128,10.066,-0.015,-0.021,0.002,0.0,-37.275,40.669,-50.419,5.0,-32.95419,-60.63851,49.4,15.3
20211011_192816,0.878,1.167,10.294,0.017,0.002,-0.006,0.0,-36.938,38.756,-50.738,5.0,-32.95411,-60.63848,51.5,20.5
20211011_192817,0.416,0.852,10.977,-0.011,0.015,-0.009,8.8,-36.731,36.544,-52.144,5.0,-32.95411,-60.63848,51.5,20.5
20211011_192817,-0.241,1.143,10.014,-0.008,0.011,-0.008,21.6,-34.519,34.613,-52.181,5.0,-32.95403,-60.63845,52.0,27.7
20211011_192818,0.174,0.965,10.795,-0.017,-0.017,-0.005,12.7,-36.263,35.756,-50.588,5.0,-32.95403,-60.63845,52.0,27.7
20211011_192818,-0.025,-1.011,9.236,0.015,-0.046,-0.028,7.5,-32.850,36.638,-53.156,5.0,-32.95396,-60.63843,53.6,34.3
20211011_192819,0.955,0.737,8.778,0.011,-0.016,-0.021,4.4,-35.738,36.694,-53.869,5.0,-32.95396,-60.63843,53.6,34.3
20211011_192819,0.154,0.172,10.517,0.002,-0.024,-0.010,9.3,-37.819,34.838,-53.044,5.0,-32.95388,-60.63841,54.8,35.2
20211011_192820,1.012,0.302,9.106,0.027,-0.022,-0.010,21.1,-34.238,34.763,-54.375,5.0,-32.95388,-60.63841,54.8,35.2
20211011_192820,0.111,-0.196,10.402,0.016,-0.025,-0.006,11.6,-32.831,35.850,-52.856,5.0,-32.95379,-60.63838,54.8,38.4
20211011_192821,0.195,-0.982,9.875,0.034,-0.012,-0.002,6.8,-34.275,36.338,-50.494,5.0,-32.95379,-60.63838,54.8,38.4
20211011_192821,0.260,-0.927,8.905,-0.039,0.002,-0.018,5.6,-34.744,37.144,-52.800,5.0,-32.95370,-60.63834,53.9,39.6
20211011_192822,-0.291,-0.702,9.533,-0.002,-0.029,-0.027,20.3,-39.206,38.475,-47.119,5.0,-32.95370,-60.63834,53.9,39.6
20211011_192822,-0.025,-1.305,9.379,-0.059,0.035,0.001,12.0,-43.144,36.169,-42.356,5.0,-32.95360,-60.63832,54.1,38.7
20211011_192823,-0.696,-1.054,9.552,0.013,-0.072,0.003,7.1,-38.325,37.200,-49.931,5.0,-32.95360,-60.63832,54.1,38.7
20211011_192823,0.063,-1.541,9.279,0.022,0.023,0.015,4.2,-34.163,37.294,-52.669,5.0,-32.95351,-60.63830,56.2,36.9
20211011_192824,0.414,-1.347,10.074,-0.009,-0.019,0.027,2.5,-34.013,37.444,-46.613,5.0,-32.95351,-60.63830,56.2,36.9
20211011_192824,0.061,-1.627,9.449,-0.000,0.029,0.010,1.5,-33.900,38.400,-49.106,5.0,-32.95343,-60.63825,53.6,34.8
20211011_192825,-0.049,-2.528,9.401,0.006,-0.006,0.006,6.2,-33.881,37.294,-52.200,5.0,-32.95343,-60.63825,53.6,34.8
20211011_192825,0.289,-2.736,9.185,-0.003,0.024,-0.003,27.2,-32.888,37.425,-53.156,5.0,-32.95335,-60.63823,55.1,30.8
20211011_192826,0.140,-2.383,10.026,0.018,-0.006,-0.009,16.1,-37.444,36.881,-49.800,5.0,-32.95335,-60.63823,55.1,30.8
20211011_192826,0.174,-2.419,9.583,-0.032,-0.016,-0.019,25.7,-37.125,35.606,-51.506,5.0,-32.95329,-60.63821,54.9,25.3
20211011_192827,-0.135,-3.033,9.844,0.007,0.017,0.017,28.8,-38.963,34.369,-52.238,5.0,-32.95329,-60.63821,54.9,25.3
20211011_192827,-0.873,-2.468,10.388,-0.052,-0.052,0.021,17.0,-35.325,37.631,-53.719,5.0,-32.95325,-60.63819,55.4,18.0
20211011_192828,-1.108,-2.667,10.754,0.065,-0.080,0.069,10.1,-32.363,34.575,-52.238,5.0,-32.95325,-60.63819,55.4,18.0
20211011_192828,-1.520,-1.238,9.583,0.030,-0.066,0.154,5.9,-29.906,34.219,-52.144,5.0,-32.95321,-60.63818,55.0,13.0
20211011_192829,-1.230,-1.090,9.430,-0.010,0.066,0.277,3.5,-25.238,36.188,-51.469,5.0,-32.95321,-60.63818,55.0,13.0
20211011_192829,-1.843,-0.120,9.822,-0.007,-0.035,0.466,2.1,-22.744,39.788,-50.138,5.0,-32.95314,-60.63817,53.3,13.6
20211011_192830,-2.253,-0.019,9.295,-0.010,-0.070,0.556,1.5,-26.006,38.100,-53.006,5.0,-32.95314,-60.63817,53.3,13.6
20211011_192830,-3.386,0.287,8.048,0.095,-0.011,0.601,2.0,-20.944,36.919,-54.675,5.0,-32.95310,-60.63820,53.1,16.0
20211011_192831,-3.410,-0.614,9.951,0.035,-0.172,0.498,2.3,-14.681,33.638,-53.588,5.0,-32.95310,-60.63820,53.1,16.0
20211011_192831,-1.287,0.558,10.095,0.039,-0.125,0.304,11.1,-11.006,30.900,-54.131,5.0,-32.95308,-60.63827,51.9,19.8
20211011_192832,-0.837,0.888,9.367,-0.067,0.033,0.173,8.0,-12.600,26.344,-52.688,5.0,-32.95308,-60.63827,51.9,19.8
20211011_192832,-0.221,1.049,9.454,-0.049,0.037,0.113,4.7,-9.450,26.925,-52.913,5.0,-32.95305,-60.63833,52.6,25.2
20211011_192833,-0.444,0.323,8.989,-0.010,-0.006,0.061,2.8,-11.438,26.325,-53.494,5.0,-32.95305,-60.63833,52.6,25.2
20211011_192833,0.267,-0.637,10.074,-0.001,-0.030,-0.021,1.6,-10.444,26.306,-54.281,5.0,-32.95302,-60.63843,53.6,30.5
20211011_192834,0.806,-1.056,9.238,-0.015,0.012,-0.046,1.0,-11.306,26.475,-54.881,5.0,-32.95302,-60.63843,53.6,30.5
20211011_192834,0.529,-0.508,10.249,0.038,0.019,-0.026,0.0,-12.113,24.750,-53.925,5.0,-32.95301,-60.63851,53.8,31.6
20211011_192835,0.320,0.017,8.828,0.013,-0.080,-0.047,0.0,-12.056,27.750,-54.094,5.0,-32.95301,-60.63851,53.8,31.6
20211011_192835,0.579,-0.250,10.338,-0.034,-0.025,-0.040,24.1,-12.919,27.619,-53.456,5.0,-32.95300,-60.63862,53.4,34.0
20211011_192836,0.895,-0.101,8.999,0.019,0.066,-0.017,21.5,-13.369,27.938,-53.438,5.0,-32.95300,-60.63862,53.4,34.0
20211011_192836,0.323,-0.587,8.100,-0.054,-0.023,-0.030,12.7,-13.519,28.575,-53.606,5.0,-32.95298,-60.63873,53.2,36.2
20211011_192837,0.876,-1.054,8.754,-0.038,0.016,0.013,7.7,-11.588,26.475,-52.556,5.0,-32.95298,-60.63873,53.2,36.2
20211011_192837,0.936,-0.625,11.214,-0.007,-0.072,-0.061,4.5,-12.806,28.556,-53.306,5.0,-32.95296,-60.63884,52.3,37.3
20211011_192838,0.399,-0.575,9.403,-0.026,-0.042,-0.046,20.9,-11.944,28.706,-51.919,5.0,-32.95296,-60.63884,52.3,37.3
20211011_192838,-0.195,-0.812,9.865,-0.036,0.002,-0.007,15.7,-12.244,29.175,-52.706,5.0,-32.95294,-60.63894,52.1,37.6
20211011_192839,-0.609,-1.744,10.953,0.227,0.042,0.001,8.7,-13.350,27.619,-53.438,5.0,-32.95294,-60.63894,52.1,37.6
20211011_192839,0.366,-1.682,10.086,-0.000,-0.038,0.014,5.2,-12.056,27.750,-52.856,5.0,-32.95291,-60.63905,53.2,37.4
20211011_192840,-0.078,-1.250,9.703,0.015,0.019,0.031,3.0,-13.088,28.556,-50.494,5.0,-32.95291,-60.63905,53.2,37.4
20211011_192840,0.145,-1.385,9.631,0.013,-0.001,-0.003,1.8,-13.388,28.725,-52.669,5.0,-32.95288,-60.63917,55.6,37.5
20211011_192841,0.241,-1.644,10.658,0.007,0.037,-0.035,23.7,-12.319,26.963,-52.838,5.0,-32.95288,-60.63917,55.6,37.5
20211011_192841,-0.128,-1.159,10.165,0.016,-0.011,-0.004,14.0,-13.013,25.875,-52.519,5.0,-32.95285,-60.63924,54.5,35.2
20211011_192842,-0.396,-1.565,9.193,0.006,-0.007,0.010,8.3,-12.563,25.556,-51.131,5.0,-32.95285,-60.63924,54.5,35.2
20211011_192842,0.562,-2.590,9.839,-0.001,0.049,0.012,4.9,-14.794,27.956,-52.631,5.0,-32.95282,-60.63935,54.3,34.5
20211011_192843,-0.279,-2.461,9.207,0.006,0.020,-0.004,2.9,-12.375,28.856,-52.069,5.0,-32.95282,-60.63935,54.3,34.5
20211011_192843,-0.336,-2.427,9.760,-0.024,-0.071,-0.004,15.5,-11.644,28.069,-51.769,5.0,-32.95280,-60.63942,54.8,29.1
20211011_192844,-0.044,-2.046,9.741,-0.044,-0.046,0.045,9.2,-11.625,27.750,-53.325,5.0,-32.95280,-60.63942,54.8,29.1
20211011_192844,-0.080,-2.417,9.916,-0.014,0.042,0.005,5.4,-9.825,25.031,-51.038,5.0,-32.95280,-60.63948,56.7,22.9
20211011_192845,0.596,-2.592,9.911,0.005,0.001,0.009,3.2,-12.900,27.131,-51.900,5.0,-32.95280,-60.63948,56.7,22.9
20211011_192845,0.605,-1.742,9.659,0.024,-0.025,0.013,1.9,-14.494,27.319,-51.713,5.0,-32.95279,-60.63957,49.6,18.4
20211011_192846,-0.454,-0.074,9.635,0.040,0.002,0.018,1.1,-13.800,28.575,-51.731,5.0,-32.95279,-60.63957,49.6,18.4
20211011_192846,0.188,0.942,9.944,-0.027,0.051,0.029,0.9,-11.513,28.688,-52.406,5.0,-32.95278,-60.63962,50.0,15.0
20211011_192847,0.286,0.821,9.803,0.017,0.059,-0.005,1.4,-13.481,26.981,-53.588,5.0,-32.95278,-60.63962,50.0,15.0
20211011_192847,0.299,1.083,9.746,-0.002,0.027,-0.002,1.4,-12.900,27.131,-53.925,5.0,-32.95276,-60.63968,50.2,21.1
20211011_192848,0.171,-1.123,10.016,-0.039,0.023,0.020,0.8,-13.500,27.769,-51.731,5.0,-32.95276,-60.63968,50.2,21.1
20211011_192848,0.382,-0.975,9.705,0.010,0.038,0.011,0.0,-14.194,27.319,-52.500,5.0,-32.95274,-60.63976,50.2,27.3
20211011_192849,-0.040,-1.013,9.585,0.012,0.018,-0.002,9.9,-13.538,29.363,-53.288,5.0,-32.95274,-60.63976,50.2,27.3
20211011_192849,-0.248,-0.436,9.698,0.030,0.016,-0.005,6.3,-11.363,28.538,-52.556,5.0,-32.95273,-60.63983,50.2,26.6
